"Id","SalePrice"
2850,291004.008807517
2851,214495.779780012
2852,238256.203048278
2853,233767.804659946
2854,143894.438861188
2855,204783.290686654
2856,204716.555048915
2857,192779.325361001
2858,220408.203986154
2859,115886.476417936
2860,125019.365724002
2861,117429.487317966
2862,204604.128451764
2863,127453.361382013
2864,234150.249076857
2865,145211.971365249
2866,153432.510415524
2867,106379.684734935
2868,92055.5956072444
2869,102753.860043762
2870,122603.619841448
2871,93972.3051703338
2872,61640.4361118745
2873,108868.49133242
2874,131263.356778566
2875,111734.449167474
2876,167072.530631401
2877,145422.551763935
2878,158384.323024682
2879,126343.207475491
2880,104385.610206994
2881,145394.105371655
2882,155220.48692337
2883,176239.083651153
2884,185623.387307288
2885,176616.486651955
2886,205707.05252377
2887,96630.4539836109
2888,143313.090464346
2889,67596.8519608511
2890,85896.8404718611
2891,128913.763515055
2892,42294.6369956697
2893,69360.731210053
2894,54890.7984491427
2895,287304.289184706
2896,252375.705031724
2897,193268.007335071
2898,156536.515274359
2899,209117.248609588
2900,154205.562266355
2901,188192.674412336
2902,183610.376077204
2903,316712.631358027
2904,352457.577557666
2905,70926.1517799258
2906,221222.229808936
2907,120187.823207512
2908,131899.921605354
2909,148817.581314998
2910,79289.8402505635
2911,86087.1303289525
2912,148344.418789258
2913,78263.2696580855
2914,76198.5966532327
2915,86255.844527253
2916,83321.5508014372
2917,163782.155164977
2918,111756.933432005
2919,234804.560572308
